LOCALIDADE,ODGSA,OM
FORTALEZA,DCTA,BAFZ
FORTALEZA,DCTA,NUITA-FZ
BRASÍLIA,COMPREP,BABR
BRASÍLIA,CENCIAR,CENCIAR
BRASÍLIA,COMAE,COMAE
BRASÍLIA,COMAE,COMAE
BRASÍLIA,COMAE,COMAE
BRASÍLIA,COMAE,COMAE
BRASÍLIA,COMAE,COMAE
BRASÍLIA,COMGEP,COMGEP
BRASÍLIA,COMGEP,COMGEP
BRASÍLIA,DCTA,COPAC
BRASÍLIA,COMGEP,DIRENS
BRASÍLIA,EMAER,EMAER
BRASÍLIA,EMAER,EMAER
BRASÍLIA,SEFA,GAP-BR
BRASÍLIA,SEFA,GAP-DF
BRASÍLIA,SEFA,GAP-DF
BRASÍLIA,INCAER,INCAER-DF
BRASÍLIA,SEFA,SEFA
BRASÍLIA,COMGEP,SEREP-BR
BRASÍLIA,COMGEP,SEREP-BR
BRASÍLIA,COMGEP,SEREP-BR
BRASÍLIA,COMGEP,SEREP-BR
BRASÍLIA,COMGEP,SEREP-BR
ANÁPOLIS,COMPREP,BAAN
ALCÂNTARA,DCTA,CLA
ALCÂNTARA,DCTA,CLA
ALCÂNTARA,DCTA,CLA
BARBACENA,COMGEP,EPCAR
LAGOA SANTA,COMGEP,CIAAR
LAGOA SANTA,COMGEP,CIAAR
CAMPO GRANDE,COMPREP,BACG
BELÉM,COMPREP,BABE
BELÉM,SEFA,GAP-BE
RECIFE,SEFA,GAP-RF
RIO DE JANEIRO,COMPREP,BAGL
RIO DE JANEIRO,COMPREP,BASC
RIO DE JANEIRO,COMPREP,BASC
RIO DE JANEIRO,COMPREP,BASC
RIO DE JANEIRO,COMGEP,BREVET
RIO DE JANEIRO,SEFA,CAE
RIO DE JANEIRO,COMGEP,CENDOC
RIO DE JANEIRO,COMGEP,UNIFA
RIO DE JANEIRO,SEFA,GAP-AF
RIO DE JANEIRO,SEFA,GAP-RJ
RIO DE JANEIRO,COMPREP,GSAU-SC
RIO DE JANEIRO,COMPREP,III COMAR
RIO DE JANEIRO,COMGEP,IPA
RIO DE JANEIRO,SEFA,PAAF
RIO DE JANEIRO,SEFA,PAGL
RIO DE JANEIRO,COMGAP,PAMB RJ
PARNAMIRIM,COMPREP,BANT
PARNAMIRIM,COMPREP,BANT
PARNAMIRIM,DCTA,CLBI
FLORIANÓPOLIS,DECEA,BAFL
GUARATINGUETÁ,COMGEP,EEAR
GUARATINGUETÁ,COMGEP,EEAR
GUARATINGUETÁ,COMGEP,PAGW
GUARULHOS,COMGAP,ILA
PIRASSUNUNGA,COMGEP,AFA
SÃO JOSÉ DOS CAMPOS,DCTA,CPORAER SJ
SÃO JOSÉ DOS CAMPOS,DCTA,DCTA
SÃO JOSÉ DOS CAMPOS,DECEA,ICEA
SÃO JOSÉ DOS CAMPOS,DCTA,IEAV
SÃO PAULO,COMGAP,CECAT
SÃO PAULO,COMGAP,COMGAP
SÃO PAULO,COMGAP,COMGAP
SÃO PAULO,COMGAP,COMGAP
SÃO PAULO,COMGAP,DIRMAB
SÃO PAULO,SEFA,GAP-SP
SÃO PAULO,COMPREP,IV COMAR
SÃO PAULO,COMGAP,PAMA-SP
